036d5e0f-22b8-497b-961c-1fcebf352513,MMb74a84b6e3efcfa2ee93f8e4fffd6fa2,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/036d5e0f-22b8-497b-961c-1fcebf352513/771963c02cca8d6689df19f30303a72ef029783d.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Salad,Raw; Boiled; ,Healthy,xtl=233.71; ytl=651.46; xbr=515.01; ytl=896.99; ,Other; ,Soup,Boiled; ,Healthy,xtl=407.80; ytl=458.28; xbr=617.00; ytl=668.91; 
4918e6a0-5c66-561e-8d55-c4716b3e2e88,MMbc92ed2ca7ffa3a3b868091c2c1f655b,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4918e6a0-5c66-561e-8d55-c4716b3e2e88/985d1f34617b79ca6e0ad3e78b12edd56c684985.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Fried; ,Healthy,xtl=143.77; ytl=462.20; xbr=1021.13; ytl=1372.85; 
4918e6a0-5c66-561e-8d55-c4716b3e2e88,MMbe4fc2a64fa58d23592105f24c3ee293,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4918e6a0-5c66-561e-8d55-c4716b3e2e88/1ecfe63f7198207254d911adf36dc24614b3c8b3.jpeg,image/jpeg,image,ctx:food,Bread & Wheat Products; ,Other,Baked; ,Healthy,xtl=578.53; ytl=654.12; xbr=1066.17; ytl=1249.47; ,Vegetables; ,Salad,Raw; ,Healthy,xtl=0.00; ytl=258.53; xbr=556.99; ytl=928.30; 
495c8426-3a55-5909-9a9b-c9f0df0a1143,MMbbea8a3aca274c210fafd47b91a3557a,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/495c8426-3a55-5909-9a9b-c9f0df0a1143/db0483e77c2c3f3b6c886af3140d8ecde0454304.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Salad,Boiled; Fried; ,Healthy,xtl=0.00; ytl=843.64; xbr=1679.02; ytl=2155.74; 
495c8426-3a55-5909-9a9b-c9f0df0a1143,MMb293109df1362efa345ac9dbd40c33ba,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/495c8426-3a55-5909-9a9b-c9f0df0a1143/260b1c0b929017a7d47b4476a3c5b483f9505bd5.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=0.00; ytl=187.03; xbr=883.63; ytl=1589.14; ,Other; ,Other,Other; ,Not Healthy,xtl=904.65; ytl=567.52; xbr=1544.50; ytl=1938.50; 
495c8426-3a55-5909-9a9b-c9f0df0a1143,MMb647f09b7c455156825d31e9dca27113,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/495c8426-3a55-5909-9a9b-c9f0df0a1143/bfdfab36c2650e7dc3b4284dd553fe705cf5b9a5.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=124.53; ytl=194.96; xbr=1204.98; ytl=1477.15; 
495c8426-3a55-5909-9a9b-c9f0df0a1143,MMb6a317838fc1141be984a4826f6f1810,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/495c8426-3a55-5909-9a9b-c9f0df0a1143/7c229c1e946e8636e2c277543ed3cda559325f83.jpeg,image/jpeg,image,ctx:food,Vegetables; Bread & Wheat Products; ,Other,Boiled; Fried; ,Ok,xtl=181.60; ytl=121.26; xbr=1405.12; ytl=1584.73; 
4b1f283a-6f96-56c4-9210-2e81d467b61e,MMb37c8b3adfb4c177e407f99bbf316f2a,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4b1f283a-6f96-56c4-9210-2e81d467b61e/4e0cd85529e9226c06d3fd413e9101c3dbe08888.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Raw; Fried; ,Not Healthy,xtl=3.55; ytl=221.29; xbr=960.00; ytl=1227.01; 
4b1f283a-6f96-56c4-9210-2e81d467b61e,MMb8009821d13ee6d5f6b7b7634b4faca5,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4b1f283a-6f96-56c4-9210-2e81d467b61e/440fd8f5ec0b87f6206c9e1e9809ae61fc7b2a60.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=245.11; ytl=111.28; xbr=849.62; ytl=1296.24; 
4b1f283a-6f96-56c4-9210-2e81d467b61e,MMb3bb70b34531e6b404bdc15c6d50fd18,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4b1f283a-6f96-56c4-9210-2e81d467b61e/6ec86843ed2e0242fcbb4bbc8a0217bf9f934285.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=190.45; ytl=242.42; xbr=1279.89; ytl=1528.19; 
4b1f283a-6f96-56c4-9210-2e81d467b61e,MMb6f476bf39e450d1747683606bc7a8cd,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4b1f283a-6f96-56c4-9210-2e81d467b61e/29eca4fc55e986d3464df8e34c93de20fc061926.jpeg,image/jpeg,image,ctx:food
4bf8c2c8-5455-548f-b7af-4ec90b461d19,MMbaaea63020aa387bd56903ff525a8029,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4bf8c2c8-5455-548f-b7af-4ec90b461d19/02f3573ad0ca2abff6c0bd7f6633f2203d9b5fb1.jpeg,image/jpeg,image,ctx:food,Vegetables; ,Salad,Raw; ,Healthy,xtl=267.78; ytl=738.65; xbr=2049.74; ytl=2340.15; 
4bf8c2c8-5455-548f-b7af-4ec90b461d19,MMbb058d8f158ad7f77fa2151694b83893,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4bf8c2c8-5455-548f-b7af-4ec90b461d19/d723d2a92b631e633b9db76848feb5c03554b1de.jpeg,image/jpeg,image,ctx:food,Meat; Bread & Wheat Products; ,Pizza,Baked; Fried; ,Not Healthy,xtl=67.26; ytl=912.25; xbr=1079.71; ytl=1886.21; 
4bf8c2c8-5455-548f-b7af-4ec90b461d19,MMbeeeee0a8799623a31bac77e51705149,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4bf8c2c8-5455-548f-b7af-4ec90b461d19/c908e6ff638ad6c36623576e7aa3e6c1b6b691dd.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=557.90; ytl=36.09; xbr=1200.00; ytl=751.90; ,Other; ,Other,Other; ,Not Healthy,xtl=61.65; ytl=309.78; xbr=572.93; ytl=905.26; 
4bf8c2c8-5455-548f-b7af-4ec90b461d19,MMbc2fb275af2d5b03a517c25f49b2fcf8,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4bf8c2c8-5455-548f-b7af-4ec90b461d19/25ab3d35091a93d745a56bdba60a6fec336c31d5.jpeg,image/jpeg,image,ctx:food,Other; Vegetables; Egg; Rice; ,Other,Boiled; Fried; ,Healthy,xtl=86.51; ytl=608.13; xbr=1387.68; ytl=1632.13; 
4cbf6b0a-856c-53ff-b021-199bf64a9d45,MMb32ffa7f522858b7d59c1c5d48b6c756,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4cbf6b0a-856c-53ff-b021-199bf64a9d45/dcfd9dc214a5b6ea63fc51623b091308b72781a9.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Raw; Fried; ,Ok,xtl=7.52; ytl=375.94; xbr=1200.00; ytl=1311.28; 
4d15ed22-034a-5dec-8499-7c959b6d2b30,MMb559ef1843c1bd564cea0a3859816940,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4d15ed22-034a-5dec-8499-7c959b6d2b30/849324155306f5f54a71ac46b6f0faeabe01adf7.jpeg,image/jpeg,image,ctx:food,Vegetables; ,Salad,Raw; ,Healthy,xtl=5.67; ytl=130.78; xbr=1530.12; ytl=1863.11; 
4d15ed22-034a-5dec-8499-7c959b6d2b30,MMb66036a35ceedcd9e323fca4c2e35a26,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4d15ed22-034a-5dec-8499-7c959b6d2b30/659be059ee099921a32355b8c1f60751f290f59d.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=9.52; ytl=273.21; xbr=1536.00; ytl=1847.71; 
4d48aad8-1351-5262-bd5c-76ff23836005,MMb97894b6abae73a0dd01e4d8268c1770,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4d48aad8-1351-5262-bd5c-76ff23836005/f444c3114e46e9bc8a842a7cf5ebe18473c05181.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Ok,xtl=517.15; ytl=383.57; xbr=1162.31; ytl=1190.73; 
4de38f20-163d-5396-842c-27c1d72c7aa0,MMb443f46128405ec077592b3029d73670,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4de38f20-163d-5396-842c-27c1d72c7aa0/7db76bb2129f3e7588a63a019190ec96314b2662.jpeg,image/jpeg,image,ctx:food,Bread & Wheat Products; ,Snacks,Baked; ,Healthy,xtl=108.64; ytl=0.00; xbr=347.51; ytl=211.81; ,Vegetables; ,Salad,Raw; ,Healthy,xtl=274.18; ytl=275.14; xbr=767.12; ytl=756.54; ,Bread & Wheat Products; ,Noodles & Pasta,Boiled; ,Ok,xtl=441.74; ytl=828.04; xbr=768.00; ytl=1024.00; 
4f1e3c9e-baa1-5012-82a3-843cd0c0cf53,MMb57664d3b2475ddaac3b321da7000b96,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4f1e3c9e-baa1-5012-82a3-843cd0c0cf53/74232f447a5d3df37b4adf688e75636435dcdfe7.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; Rice; ,Other,Boiled; Fried; ,Healthy,xtl=84.18; ytl=549.34; xbr=1142.82; ytl=1565.21; 
4fae2300-0d23-513e-a8a4-41ecba02f2a5,MMbb98bf646e627be6100651e74cc6e2d2,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/4fae2300-0d23-513e-a8a4-41ecba02f2a5/e345f5df474cfc3d4d508ba4bec03bf73bb144c5.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; Bread & Wheat Products; ,Other,Boiled; Fried; ,Not Healthy,xtl=88.72; ytl=69.17; xbr=1036.09; ytl=1464.66; 
50d7dbdc-470b-5ee1-85c0-7711fb8e3bbd,MMb2fdea6dc291a2a3ee621db23d50e32d,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/50d7dbdc-470b-5ee1-85c0-7711fb8e3bbd/122b36d4fc64b2f111ddf65bf1f320552cdda6bb.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Boiled; Deep Fried; ,Not Healthy,xtl=151.21; ytl=123.36; xbr=1033.66; ytl=596.90; 
52186809-1456-515e-9f8d-b17aa1746275,MMb45866937a5a8712d19b2e53b2af519f,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/52186809-1456-515e-9f8d-b17aa1746275/ce3bbba0394394c44239e64b3fcd849e69150135.jpeg,image/jpeg,image,ctx:food,Vegetables; ,Salad,Raw; Boiled; ,Healthy,xtl=359.52; ytl=704.45; xbr=1151.65; ytl=1499.08; 
52a6e4a5-f166-58fa-a1da-f324b047b3a5,MMbc57164f8322e5af009aa544f1c194ee,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/52a6e4a5-f166-58fa-a1da-f324b047b3a5/b6726ab3fc1fbb375bd0218ae0ba968eae62a3c9.jpeg,image/jpeg,image,ctx:food,Fruit; Bread & Wheat Products; ,Other,Raw; Boiled; ,Healthy,xtl=61.52; ytl=311.41; xbr=1062.25; ytl=1361.10; 
52a6e4a5-f166-58fa-a1da-f324b047b3a5,MMbc57164f8322e5af009aa544f1c194ee,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/52a6e4a5-f166-58fa-a1da-f324b047b3a5/95bd9ca7fa1b5c9cd3a4ebfa56d38c3858b0170d.jpeg,image/jpeg,image,ctx:food,Vegetables; Egg; ,Other,Raw; Fried; ,Healthy,xtl=8.64; ytl=95.99; xbr=1200.00; ytl=1551.06; 
53570752-3ec0-5c79-b26b-0fd85c54c296,MMb7570762a6c78c15da639a957419878d,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/53570752-3ec0-5c79-b26b-0fd85c54c296/9a93499dab75b777e2adc40c48ae161390825074.jpeg,image/jpeg,image,ctx:food,Fruit; Seafood; ,Other,Raw; Fried; ,Healthy,xtl=0.00; ytl=459.07; xbr=870.17; ytl=1270.62; ,Diary Products; ,Other,Other; ,Ok,xtl=317.13; ytl=37.62; xbr=696.27; ytl=418.33; 
53570752-3ec0-5c79-b26b-0fd85c54c296,MMba84710bae224fc0ea35865861e4c57d,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/53570752-3ec0-5c79-b26b-0fd85c54c296/96002d0c1740f7eb0819679a71b95e9919ec6c9a.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=0.00; ytl=222.56; xbr=1108.27; ytl=1374.44; 
53570752-3ec0-5c79-b26b-0fd85c54c296,MMb0147ab28d48d6077fa8d4901ab8d8df,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/53570752-3ec0-5c79-b26b-0fd85c54c296/4cda90421e00ae1e5d38edfde44d2efa0d0d0627.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=172.93; ytl=264.66; xbr=987.97; ytl=1224.06; 
53570752-3ec0-5c79-b26b-0fd85c54c296,MMb6a68c4c45eecb49ce54a3f856d9c1b8,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/53570752-3ec0-5c79-b26b-0fd85c54c296/617f971b3fc4a4523c74a57938a044cafb80af11.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Fried; ,Ok,xtl=0.00; ytl=57.73; xbr=1200.00; ytl=1420.76; 
5439598c-786e-5f65-a800-1572641996f2,MMb5dd5471c2601403f60b2a575e39802e,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5439598c-786e-5f65-a800-1572641996f2/d01612cb8bde99b9f22f5881469f41df3412ecc4.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; Bread & Wheat Products; ,Sandwich & Wraps,Raw; Fried; ,Not Healthy,xtl=0.00; ytl=442.62; xbr=1200.00; ytl=1274.93; 
54af5bba-0810-51c2-97ce-a7d07389dd92,MMba525c472e853032234f85d7dddf1fec,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/54af5bba-0810-51c2-97ce-a7d07389dd92/99aa25896dc8637fe688de1be9901f23fb27ebb5.jpeg,image/jpeg,image,ctx:food,Vegetables; Bread & Wheat Products; ,Noodles & Pasta,Boiled; ,Not Healthy,xtl=0.00; ytl=55.20; xbr=1519.64; ytl=2048.00; 
54c929ec-c3d9-5c75-aeb8-def70750e09d,MMbcefa8a2287e99610093eba17f7d5188,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/54c929ec-c3d9-5c75-aeb8-def70750e09d/c560e68910b28b6de24e53ea983241ef93b47a1c.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Fried; ,Ok,xtl=0.00; ytl=724.50; xbr=1525.15; ytl=1907.68; 
54c929ec-c3d9-5c75-aeb8-def70750e09d,MMbeda43c5acbf0c9f44b63e9cc6032380,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/54c929ec-c3d9-5c75-aeb8-def70750e09d/55c773b95a07515c9269a41678aa249ba42d8de5.jpeg,image/jpeg,image,ctx:food,Vegetables; Seafood; ,Other,Raw; Fried; ,Ok,xtl=228.67; ytl=16.98; xbr=1766.55; ytl=1455.21; 
54d207a3-4ddb-5af3-b797-47e273e66cd0,MMb7243b27781f256b6147d9aec48f3584,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/54d207a3-4ddb-5af3-b797-47e273e66cd0/3224ee1206054751c1ba0304b76fdbfdbf73f661.jpeg,image/jpeg,image,ctx:food,Vegetables; Seafood; Meat; Rice; ,Other,Raw; Boiled; Fried; ,Not Healthy,xtl=0.00; ytl=320.92; xbr=1536.00; ytl=1907.68; 
5535cf13-f9ee-5892-9f4e-ad14246ee70c,MMbd620dd16144f6937db95f9bb73e69b5,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5535cf13-f9ee-5892-9f4e-ad14246ee70c/e5f80c7d27c350d790c298d19f6ae3a1930e04a1.jpeg,image/jpeg,image,ctx:food,Bread & Wheat Products; ,Desserts & Sweets,Baked; ,Ok,xtl=430.71; ytl=116.61; xbr=1435.52; ytl=1595.30; 
5535cf13-f9ee-5892-9f4e-ad14246ee70c,MMbbfa7d2a177a4c37c0191e7100ec7df2,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5535cf13-f9ee-5892-9f4e-ad14246ee70c/1e98433e27358e2d808b6d8d02b54839de51a908.jpeg,image/jpeg,image,ctx:food,Bread & Wheat Products; ,Other,Baked; ,Ok,xtl=179.71; ytl=201.96; xbr=665.87; ytl=367.93; 
5535cf13-f9ee-5892-9f4e-ad14246ee70c,MMbbfa7d2a177a4c37c0191e7100ec7df2,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5535cf13-f9ee-5892-9f4e-ad14246ee70c/f92d41c359f8743fc79c7e6aeb166b0ba59f3ce7.jpeg,image/jpeg,image,ctx:food,Vegetables; ,Salad,Raw; ,Healthy,xtl=282.92; ytl=173.02; xbr=446.68; ytl=308.36; ,Meat; ,Other,Fried; ,Not Healthy,xtl=448.03; ytl=144.60; xbr=590.14; ytl=270.47; ,Vegetables; ,Other,Raw; ,Healthy,xtl=392.54; ytl=311.07; xbr=592.84; ytl=485.65; ,Vegetables; ,Soup,Boiled; ,Ok,xtl=603.67; ytl=198.74; xbr=759.31; ytl=338.14; ,Bread & Wheat Products; ,Other,Baked; ,Healthy,xtl=25.77; ytl=313.77; xbr=296.45; ytl=546.56; 
58eb3032-57bb-5455-ab1c-cb7a4283d006,MMb726bc07cf26856ab97a53c9ed79fbe4,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/58eb3032-57bb-5455-ab1c-cb7a4283d006/d94a52113ccd04cdfc17e17ea474ae2f7c57e960.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Salad,Boiled; Fried; ,Healthy,xtl=45.85; ytl=477.87; xbr=1177.80; ytl=1212.26; 
58eb3032-57bb-5455-ab1c-cb7a4283d006,MMb0b1c115e474eb04796a0ea1167029cc,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/58eb3032-57bb-5455-ab1c-cb7a4283d006/8cba4d8e5f4b6532c6d6a630d20676d123c1388e.jpeg,image/jpeg,image,ctx:food,Vegetables; ,Soup,Boiled; ,Ok,xtl=243.65; ytl=109.69; xbr=703.87; ytl=532.71; ,Vegetables; Meat; Bread & Wheat Products; ,Salad,Raw; Baked; Fried; ,Healthy,xtl=163.35; ytl=575.59; xbr=1083.79; ytl=1398.31; 
5c816274-df28-5f9d-be54-e37c37f0f6d3,MMba2d82d415f769e4a1a1e131da6ee5af,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5c816274-df28-5f9d-be54-e37c37f0f6d3/1dba3bf8dedc2a8d10a677506b4b972747869cc3.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Fried; ,Not Healthy,xtl=153.60; ytl=446.00; xbr=1037.06; ytl=1199.97; 
5c816274-df28-5f9d-be54-e37c37f0f6d3,MMbe5fed641b1e2bdcf5175c5c882771d6,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5c816274-df28-5f9d-be54-e37c37f0f6d3/22744446955920e2ced797f0a4956f34a25dbba3.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Fried; ,Not Healthy,xtl=39.85; ytl=102.26; xbr=569.17; ytl=600.00; 
5dd524c8-0e57-4900-98dc-269900f9f9f8,MMb1f8ccb94333811695ebe9037b8bf23f,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5dd524c8-0e57-4900-98dc-269900f9f9f8/646f5f1e721579cfe1e73e54a52d26251b35689b.jpeg,image/jpeg,image,ctx:food,Meat; ,Snacks,Fried; ,Not Healthy,xtl=386.78; ytl=119.23; xbr=1276.04; ytl=692.82; ,Vegetables; ,Salad,Boiled; ,Healthy,xtl=841.03; ytl=800.61; xbr=1533.97; ytl=1647.53; ,Rice; ,Other,Boiled; ,Healthy,xtl=0.00; ytl=754.42; xbr=675.50; ytl=1940.10; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMb1b9ab291d8fd56ae3e8a4c9acfb3ced,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/df54c7ecca2bb2dd787130f1f2bcf46ed28bd3f1.jpeg,image/jpeg,image,ctx:food,Egg; Meat; ,Other,Fried; Deep Fried; ,Not Healthy,xtl=37.59; ytl=276.69; xbr=1200.00; ytl=1467.67; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMb5e505354daa2681080b78f81db8c272,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/d3ccb896ca6c7bc01f20fafe560d41b36e424de4.jpeg,image/jpeg,image,ctx:food,Diary Products; Meat; ,Other,Fried; ,Not Healthy,xtl=0.00; ytl=411.80; xbr=1536.00; ytl=1655.23; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMb65a84d7fc63b8c931a0d23719d865f0,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/ddf12005b2d832e82448b3377e7e18eb41b40d74.jpeg,image/jpeg,image,ctx:food,Meat; ,Other,Fried; ,Ok,xtl=1.50; ytl=457.14; xbr=1156.39; ytl=1536.84; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMb69387e7b78331a7bdaa28f81f76f29f,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/75a3e5ab31e62003bd385dc6638925e486960b44.jpeg,image/jpeg,image,ctx:food,Meat; ,Other,Deep Fried; ,Not Healthy,xtl=4.51; ytl=207.52; xbr=1159.40; ytl=1257.14; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMb209e8f3347e705a346919ed59822145,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/b8b142c10ecb1bc4a0984e513c660dc299cab912.jpeg,image/jpeg,image,ctx:food,Bread & Wheat Products; ,Sandwich & Wraps,Fried; ,Not Healthy,xtl=66.92; ytl=85.71; xbr=537.59; ytl=527.82; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMb209e8f3347e705a346919ed59822145,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/0ed1c0905fe04272ce904ee54d048099d67ae4cc.jpeg,image/jpeg,image,ctx:food,Bread & Wheat Products; ,Sandwich & Wraps,Baked; ,Not Healthy,xtl=18.80; ytl=282.71; xbr=600.00; ytl=678.20; 
5f8955fd-0eb8-4865-8507-ccd19ccf1ef7,MMbcccbeb040c3060f503459c393978a56,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/5f8955fd-0eb8-4865-8507-ccd19ccf1ef7/8ff10168d8e811768458147b9203a0b95567c0c8.jpeg,image/jpeg,image,ctx:food,Other; ,Soup,Boiled; ,Ok,xtl=181.96; ytl=354.89; xbr=981.96; ytl=965.41; 
62cf933e-5b4f-559f-88c8-f52bab61cdf3,MMb963a1901071f287da899562bd346f66,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/62cf933e-5b4f-559f-88c8-f52bab61cdf3/0345cbf1e5f28d322f3482b7965a41a7933273bd.jpeg,image/jpeg,image,ctx:food,Vegetables; Bread & Wheat Products; ,Salad,Raw; Baked; ,Healthy,xtl=531.19; ytl=17.55; xbr=1553.46; ytl=822.59; 
62cf933e-5b4f-559f-88c8-f52bab61cdf3,MMb62c677839a784eed5e9d55396befe99,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/62cf933e-5b4f-559f-88c8-f52bab61cdf3/340f7e33a4fd9aa6cc639cbda3c6e322e8bab821.jpeg,image/jpeg,image,ctx:food,Other; Vegetables; Egg; Meat; Bread & Wheat Products; ,Other,Baked; Fried; ,Not Healthy,xtl=50.89; ytl=287.96; xbr=1600.00; ytl=1060.39; 
63b2f811-6018-5356-af63-ea8cecb7fc4a,MMba35a50a5c68110e992753faa439e8ed,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/63b2f811-6018-5356-af63-ea8cecb7fc4a/689bc404b14eb4c34458a05ed22b2033e749117c.jpeg,image/jpeg,image,ctx:food,Other; ,Other,Other; ,Not Healthy,xtl=0.00; ytl=396.93; xbr=951.52; ytl=976.78; 
63b2f811-6018-5356-af63-ea8cecb7fc4a,MMba35a50a5c68110e992753faa439e8ed,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/63b2f811-6018-5356-af63-ea8cecb7fc4a/f6ff0aed9114b9969c7714a235e5cbfbc2caf593.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; Rice; ,Other,Boiled; Fried; ,Ok,xtl=11.62; ytl=575.01; xbr=910.91; ytl=1229.89; ,Vegetables; ,Other,,Ok,xtl=243.49; ytl=61.13; xbr=794.97; ytl=576.57; 
63b2f811-6018-5356-af63-ea8cecb7fc4a,MMb74323970248877ec2b90cdfae82592f,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/63b2f811-6018-5356-af63-ea8cecb7fc4a/e455cc7084b3a89e10950d2a6a943e0ad5901c9a.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; Rice; ,Other,Boiled; Fried; ,Healthy,xtl=19.45; ytl=531.14; xbr=903.07; ytl=1225.19; ,Vegetables; ,Other,Fried; ,Ok,xtl=221.56; ytl=142.59; xbr=660.23; ytl=512.34; 
63b2f811-6018-5356-af63-ea8cecb7fc4a,MMb2c355704946550ba00d317990968701,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/63b2f811-6018-5356-af63-ea8cecb7fc4a/75a636becb3c00d8ed2c33dfd2f8c6a597466ab0.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Sandwich & Wraps,Raw; Fried; ,Healthy,xtl=0.00; ytl=193.90; xbr=1200.00; ytl=1474.69; 
63b2f811-6018-5356-af63-ea8cecb7fc4a,MMb50d1afe609933c1949e8b10187106c8,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/63b2f811-6018-5356-af63-ea8cecb7fc4a/4fb1df4d0fc069f819df7b3d5a2a994388333f54.jpeg,image/jpeg,image,ctx:food,Fruit; Bread & Wheat Products; ,Sandwich & Wraps,Raw; Baked; ,Healthy,xtl=17.10; ytl=643.94; xbr=1131.00; ytl=1256.52; 
682c05a0-ca09-53b6-8b8d-3338323e3504,MMb7dc4579dc17c487425d02aa699a5e88,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/682c05a0-ca09-53b6-8b8d-3338323e3504/44ac51351c1443eb2e50727fd585a2d7fd31e4cd.jpeg,image/jpeg,image,ctx:food,Vegetables; Meat; ,Other,Fried; ,Not Healthy,xtl=11.08; ytl=358.52; xbr=1467.50; ytl=1930.24; 
69782f23-e4dd-554e-9fad-b91ca0e5285f,MMb44e3a7f201d972d3ac84bd837de65aa,https://verb-prod-cdn.s3.amazonaws.com/messages/attachments/69782f23-e4dd-554e-9fad-b91ca0e5285f/ed540020550b3ef341528d3968d3ae6f02d81f87.jpeg,image/jpeg,image,ctx:food,Fruit; Meat; Bread & Wheat Products; ,Sandwich & Wraps,Raw; Baked; Fried; ,Not Healthy,xtl=0.00; ytl=458.29; xbr=1200.00; ytl=1600.00; 
